Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
19,19,2016-12-02,24-252,PHI,,ORL,L (-17),0,17:02,2,6,.333,0,1,.000,0,0,,0,2,2,5,0,1,0,3,4,4.2,-8
20,20,2016-12-03,24-253,PHI,,BOS,L (-1),0,16:01,2,5,.400,0,0,,0,0,,1,1,2,2,0,0,1,0,4,2.7,-4
21,21,2016-12-05,24-255,PHI,,DEN,L (-8),0,15:29,0,1,.000,0,0,,0,0,,0,2,2,2,1,1,2,2,0,0.2,-13
22,22,2016-12-06,24-256,PHI,@,MEM,L (-5),0,24:40,2,5,.400,1,1,1.000,0,0,,1,1,2,9,2,0,3,2,5,7.8,-4
23,23,2016-12-08,24-258,PHI,@,NOP,W (+11),0,18:48,1,5,.200,0,1,.000,0,0,,1,2,3,4,1,0,1,2,2,2.2,-7
24,24,2016-12-11,24-261,PHI,@,DET,W (+18),1,37:22,6,9,.667,0,0,,0,0,,1,9,10,9,3,0,3,2,12,17.0,+11
25,25,2016-12-14,24-264,PHI,,TOR,L (-9),0,19:30,1,2,.500,0,0,,1,2,.500,0,3,3,8,2,0,3,1,3,6.7,-2
26,26,2016-12-16,24-266,PHI,,LAL,L (-11),0,23:14,2,5,.400,0,0,,2,2,1.000,0,1,1,9,3,0,2,2,6,10.1,+12
27,27,2016-12-18,24-268,PHI,,BRK,W (+1),0,24:34,4,9,.444,0,1,.000,0,0,,1,2,3,6,0,0,3,3,8,4.6,+10
28,28,2016-12-20,24-270,PHI,,NOP,L (-15),0,17:14,5,8,.625,0,1,.000,0,0,,0,0,0,5,3,0,2,1,10,10.5,-12
29,29,2016-12-23,24-273,PHI,@,PHO,L (-7),0,22:11,1,6,.167,1,1,1.000,2,2,1.000,1,1,2,2,1,0,1,2,5,2.8,-4
30,30,2016-12-26,24-276,PHI,@,SAC,L (-2),0,23:10,1,4,.250,0,0,,2,4,.500,1,1,2,6,1,0,3,1,4,3.6,-6
31,31,2016-12-29,24-279,PHI,@,UTA,L (-17),0,26:32,3,5,.600,0,0,,0,0,,0,0,0,3,1,0,3,1,6,3.4,-10
32,32,2016-12-30,24-280,PHI,@,DEN,W (+2),1,35:54,6,12,.500,3,3,1.000,2,2,1.000,0,2,2,8,0,0,2,3,17,14.0,-7
33,33,2017-01-03,24-284,PHI,,MIN,W (+2),1,35:06,3,9,.333,0,3,.000,0,0,,0,7,7,8,2,0,2,1,6,8.2,-11
34,34,2017-01-06,24-287,PHI,@,BOS,L (-4),1,36:33,4,6,.667,0,0,,1,2,.500,0,4,4,17,1,0,2,2,9,17.3,+10
35,35,2017-01-08,24-289,PHI,@,BRK,W (+10),1,36:03,2,11,.182,0,2,.000,0,0,,0,8,8,6,2,0,2,1,4,3.3,+9
36,36,2017-01-11,24-292,PHI,,NYK,W (+1),1,34:04,4,6,.667,0,0,,0,0,,2,4,6,7,2,0,2,1,8,12.5,+2
37,37,2017-01-13,24-294,PHI,,CHO,W (+9),1,31:04,2,4,.500,0,0,,0,0,,1,2,3,8,3,0,2,2,4,9.1,+6
38,38,2017-01-14,24-295,PHI,@,WAS,L (-16),1,22:28,2,8,.250,0,1,.000,0,0,,0,3,3,6,1,0,1,3,4,3.1,-8
39,,2017-01-16,24-297,PHI,@,MIL,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,39,2017-01-18,24-299,PHI,,TOR,W (+5),1,28:34,4,6,.667,0,0,,2,2,1.000,0,5,5,8,1,0,1,4,10,12.9,+1
41,40,2017-01-20,24-301,PHI,,POR,W (+1),1,30:31,4,8,.500,0,0,,0,0,,1,3,4,5,0,0,2,3,8,5.9,+21
42,41,2017-01-21,24-302,PHI,@,ATL,L (-17),1,37:00,3,7,.429,0,0,,2,2,1.000,1,5,6,11,3,0,4,3,8,12.0,0
43,42,2017-01-24,24-305,PHI,,LAC,W (+11),1,27:33,4,9,.444,0,1,.000,1,1,1.000,0,0,0,10,0,0,1,0,9,10.3,-11
44,43,2017-01-25,24-306,PHI,@,MIL,W (+5),1,29:32,3,5,.600,1,1,1.000,0,0,,0,3,3,13,3,0,3,1,7,14.3,+7
45,44,2017-01-27,24-308,PHI,,HOU,L (-5),1,27:45,4,5,.800,0,0,,5,7,.714,0,1,1,8,2,1,3,5,13,13.9,+4
46,45,2017-01-29,24-310,PHI,@,CHI,L (-13),1,36:37,7,14,.500,0,1,.000,0,0,,0,4,4,12,1,1,3,3,14,14.1,+7
47,46,2017-01-30,24-311,PHI,,SAC,W (+3),1,33:36,4,8,.500,0,0,,1,1,1.000,0,2,2,11,2,0,3,1,9,11.9,-3
48,47,2017-02-01,24-313,PHI,@,DAL,L (-18),1,28:54,3,6,.500,0,0,,2,2,1.000,0,4,4,4,1,0,2,0,8,8.0,-9
49,48,2017-02-02,24-314,PHI,@,SAS,L (-16),1,31:32,2,5,.400,0,1,.000,0,0,,0,5,5,7,2,1,3,3,4,6.2,-14
50,49,2017-02-04,24-316,PHI,@,MIA,L (-23),1,28:16,5,6,.833,0,0,,1,1,1.000,0,2,2,4,0,0,4,3,11,7.0,-21
51,50,2017-02-06,24-318,PHI,@,DET,L (-17),1,24:59,5,9,.556,0,1,.000,0,0,,1,6,7,2,1,0,1,0,10,9.6,-26
52,51,2017-02-08,24-320,PHI,,SAS,L (-8),1,31:20,3,10,.300,0,0,,0,0,,0,1,1,5,3,0,0,1,6,6.6,-11
53,52,2017-02-09,24-321,PHI,@,ORL,W (+1),1,29:49,4,10,.400,0,2,.000,0,0,,1,4,5,8,3,0,0,1,8,12.7,-12
54,53,2017-02-11,24-323,PHI,,MIA,W (+8),1,32:04,3,7,.429,0,0,,5,6,.833,1,3,4,10,2,0,1,0,11,16.5,+13
55,54,2017-02-13,24-325,PHI,@,CHO,W (+6),1,35:49,7,12,.583,0,1,.000,0,0,,0,4,4,7,1,0,2,1,14,13.1,+4
56,55,2017-02-15,24-327,PHI,@,BOS,L (-8),1,28:08,6,9,.667,0,0,,0,0,,0,3,3,8,5,0,3,1,12,16.2,-15
57,56,2017-02-24,24-336,PHI,,WAS,W (+8),1,30:05,4,8,.500,0,0,,2,4,.500,2,2,4,8,2,1,3,4,10,10.9,+1
58,57,2017-02-25,24-337,PHI,@,NYK,L (-1),1,33:01,3,4,.750,1,1,1.000,0,0,,1,3,4,7,1,0,0,2,7,12.1,+6
59,58,2017-02-27,24-339,PHI,,GSW,L (-11),1,19:52,2,3,.667,0,0,,0,0,,1,1,2,3,2,0,3,3,4,3.6,-12
60,59,2017-03-01,24-341,PHI,@,MIA,L (-27),1,31:59,5,7,.714,0,0,,4,4,1.000,1,4,5,5,2,0,2,3,14,15.3,-19
61,60,2017-03-03,24-343,PHI,,NYK,W (+3),1,31:50,5,11,.455,0,1,.000,1,2,.500,0,4,4,4,1,1,1,2,11,8.8,-11
62,61,2017-03-04,24-344,PHI,,DET,L (-30),1,22:36,5,7,.714,0,0,,0,0,,2,1,3,8,1,0,4,1,10,11.0,-16
63,62,2017-03-06,24-346,PHI,,MIL,L (-14),1,24:20,1,4,.250,0,0,,0,0,,1,1,2,8,1,0,1,2,2,5.4,-19
64,63,2017-03-09,24-349,PHI,@,POR,L (-6),1,31:05,0,8,.000,0,1,.000,0,0,,2,1,3,6,2,0,0,3,0,1.1,-16
65,64,2017-03-11,24-351,PHI,@,LAC,L (-12),1,30:00,4,9,.444,1,4,.250,0,0,,0,1,1,10,2,0,0,3,9,12.4,-5
66,65,2017-03-12,24-352,PHI,@,LAL,W (+2),1,29:55,1,2,.500,0,0,,4,4,1.000,1,4,5,8,3,0,1,1,6,14.1,+17
