Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
24,19,2022-12-03,20-186,GSW,,HOU,W (+19),0,17:00,4,5,.800,3,3,1.000,0,0,,0,1,1,1,0,0,0,0,11,10.1,-16
25,20,2022-12-05,20-188,GSW,,IND,L (-8),0,8:10,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,1,0,-0.8,-8
26,21,2022-12-07,20-190,GSW,@,UTA,L (-1),0,18:40,2,4,.500,2,3,.667,0,0,,0,0,0,0,1,0,0,2,6,4.2,+11
27,22,2022-12-10,20-193,GSW,,BOS,W (+16),0,11:56,1,2,.500,0,1,.000,0,0,,2,3,5,0,0,0,1,2,2,1.5,+2
28,23,2022-12-13,20-196,GSW,@,MIL,L (-17),0,10:24,0,1,.000,0,0,,0,0,,1,0,1,3,0,0,0,2,0,1.3,+2
29,24,2022-12-14,20-197,GSW,@,IND,L (-6),0,22:57,5,6,.833,2,3,.667,1,1,1.000,0,1,1,3,0,0,1,2,13,11.4,-2
30,25,2022-12-16,20-199,GSW,@,PHI,L (-12),0,15:47,1,4,.250,1,4,.250,0,0,,1,1,2,2,0,0,0,0,3,3.0,-6
31,26,2022-12-18,20-201,GSW,@,TOR,W (+16),0,10:51,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-0.8,+6
32,27,2022-12-20,20-203,GSW,@,NYK,L (-38),1,31:41,4,9,.444,3,6,.500,0,0,,1,2,3,1,1,0,0,0,11,9.3,-17
33,28,2022-12-21,20-204,GSW,@,BRK,L (-30),1,30:55,7,11,.636,3,5,.600,0,0,,0,1,1,3,1,0,0,3,17,14.3,-14
34,29,2022-12-25,20-208,GSW,,MEM,W (+14),0,17:21,4,7,.571,1,3,.333,1,1,1.000,0,2,2,0,0,0,0,1,10,6.9,+2
35,30,2022-12-27,20-210,GSW,,CHO,W (+5),0,13:07,2,5,.400,0,1,.000,0,0,,2,1,3,0,0,0,0,1,4,2.6,+1
36,31,2022-12-28,20-211,GSW,,UTA,W (+5),0,12:56,1,2,.500,1,2,.500,1,2,.500,0,0,0,1,1,0,0,2,4,3.5,-3
37,32,2022-12-30,20-213,GSW,,POR,W (+6),0,8:28,0,3,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-7
